date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:42:34	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:41:48%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1c49b668bf55.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1c49b668bf55.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
06:42:41	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:41:56%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/070dc3c7bf4c.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/070dc3c7bf4c.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
06:42:44	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:41:58%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4c8c7f16265.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4c8c7f16265.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
06:43:16	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:42:30%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/212bcc61f518.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/212bcc61f518.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
06:43:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:42:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b89c4582c130.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b89c4582c130.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
06:43:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:42:42%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dc41fbc22ee9.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dc41fbc22ee9.jpg	(from https://www.classcentral.com/subject/nanotechnology)
06:43:48	294/294	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fiit-roorkee-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=5d292ecec2f7fb7ba474819990529032	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/iit-roorkee-hz8670.png	(from https://www.classcentral.com/subject/nanotechnology)
06:44:03	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:43:17%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2308c4b6a60b.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2308c4b6a60b.png	(from https://www.classcentral.com/subject/nanotechnology)
06:44:07	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:43:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/60397a0bc53a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/60397a0bc53a.jpg	(from https://www.classcentral.com/subject/manufacturing)
06:44:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:43:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/89e82923189a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/89e82923189a.jpg	(from https://www.classcentral.com/subject/manufacturing)
06:44:35	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:43:49%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/587d453d1cc1.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/587d453d1cc1.jpg	(from https://www.classcentral.com/subject/manufacturing)
06:44:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:44:04%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/33861332761a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/33861332761a.jpg	(from https://www.classcentral.com/subject/manufacturing)
06:44:54	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:44:08%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/632f5af50bc8.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/632f5af50bc8.jpg	(from https://www.classcentral.com/subject/manufacturing)
06:45:01	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:44:16%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fe00118850d7.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fe00118850d7.png	(from https://www.classcentral.com/subject/manufacturing)
06:45:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:44:36%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f97533d9c0eb.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f97533d9c0eb.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:45:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:44:50%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a60aae65f999.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a60aae65f999.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:45:41	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:44:55%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bb1158381885.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bb1158381885.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:45:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:45:02%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9b8e9e3d2f40.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9b8e9e3d2f40.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:46:08	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:45:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3a17c3fcb556.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3a17c3fcb556.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:46:22	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:45:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b2bca0e4086d.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b2bca0e4086d.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:46:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:45:42%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/457c225ff59c.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/457c225ff59c.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:46:35	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:45:49%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2a70535d59a7.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2a70535d59a7.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:46:55	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:46:09%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8c329b5f0b64.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8c329b5f0b64.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:47:09	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:46:23%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/12abb2de7e30.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/12abb2de7e30.jpg	(from https://www.classcentral.com/subject/chemical-engineering)
06:47:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:46:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ff016a407290.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ff016a407290.png	(from https://www.classcentral.com/subject/physics)
06:47:22	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:46:36%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c9cbb1d512cc.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c9cbb1d512cc.jpg	(from https://www.classcentral.com/subject/physics)
06:47:41	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:46:56%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d6c63b09474.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3d6c63b09474.jpg	(from https://www.classcentral.com/subject/physics)
06:47:56	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:47:10%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b68e70111a21.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b68e70111a21.jpg	(from https://www.classcentral.com/subject/physics)
06:48:01	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:47:16%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ebae1893b001.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ebae1893b001.jpg	(from https://www.classcentral.com/subject/physics)
06:48:01	0/-1	---M--	503	error ('')			https://www.classcentral.com/report/xmlrpc.php?rsd	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/xmlrpc0db0.html	(from https://www.classcentral.com/report/)
06:48:08	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:47:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d39d83d5c4c.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d39d83d5c4c.png	(from https://www.classcentral.com/subject/physics)
06:48:42	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:47:57%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c3397936dcf7.jpeg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c3397936dcf7.jpg	(from https://www.classcentral.com/subject/physics)
06:48:46	268/268	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fedinburgh-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=44af4835bee214bb25ea527ff02fd231	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/edinburgh-hz2908.png	(from https://www.classcentral.com/subject/physics)
06:48:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:48:02%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9bcdf58a8cc8.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9bcdf58a8cc8.jpg	(from https://www.classcentral.com/subject/physics)
06:48:54	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:48:09%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/39aa1e84ceff.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/39aa1e84ceff.jpg	(from https://www.classcentral.com/subject/physics)
06:49:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:48:43%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/28d45fc27992.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/28d45fc27992.jpg	(from https://www.classcentral.com/subject/physics)
06:49:32	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:48:47%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/50ca9399a143.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/50ca9399a143.png	(from https://www.classcentral.com/subject/biology)
06:49:35	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:48:49%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fa9737e203ef.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fa9737e203ef.jpg	(from https://www.classcentral.com/subject/earth-science)
06:49:41	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:48:55%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d4e855dbcbe2.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d4e855dbcbe2.png	(from https://www.classcentral.com/subject/earth-science)
06:50:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:49:30%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e0ce1329ae60.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e0ce1329ae60.png	(from https://www.classcentral.com/subject/earth-science)
06:50:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:49:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4744303ad45a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4744303ad45a.jpg	(from https://www.classcentral.com/subject/earth-science)
06:50:27	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:49:42%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5739206cfb0f.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5739206cfb0f.jpg	(from https://www.classcentral.com/subject/earth-science)
06:50:36	220/220	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fep-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=08f967ac41e307e30b7d87314e12e088	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ep-hzcc03.png	(from https://www.classcentral.com/subject/earth-science)
06:51:02	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:50:16%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/195df3646dbe.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/195df3646dbe.jpg	(from https://www.classcentral.com/subject/earth-science)
06:51:08	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:50:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42cb0a5ddb97.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42cb0a5ddb97.jpg	(from https://www.classcentral.com/subject/stem)
06:51:14	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:50:28%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f5f342e07ffe.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f5f342e07ffe.jpg	(from https://www.classcentral.com/subject/stem)
06:51:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:50:38%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e52481ab72d9.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e52481ab72d9.jpg	(from https://www.classcentral.com/subject/stem)
06:51:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:51:03%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ca8ba867f9a2.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ca8ba867f9a2.jpg	(from https://www.classcentral.com/subject/stem)
06:51:55	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:51:09%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e71d35b0e933.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e71d35b0e933.jpg	(from https://www.classcentral.com/subject/stem)
06:52:10	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:51:24%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a6baf432aaaf.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a6baf432aaaf.jpg	(from https://www.classcentral.com/subject/stem)
06:52:19	381/381	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fraspberrypi-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=fd71a2d980256a2ccb91556b3c0aa9c9	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/raspberrypi-hza63b.png	(from https://www.classcentral.com/subject/stem)
06:52:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:51:50%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fb3a65afce1a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fb3a65afce1a.jpg	(from https://www.classcentral.com/subject/stem)
06:52:41	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:51:55%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cf783042933a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cf783042933a.jpg	(from https://www.classcentral.com/subject/stem)
06:52:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:52:11%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0a8ec803c45a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0a8ec803c45a.jpg	(from https://www.classcentral.com/subject/stem)
06:53:05	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:52:20%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aa0f607c372f.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aa0f607c372f.jpg	(from https://www.classcentral.com/subject/stem)
06:53:22	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:52:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd403ee5ecb2.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd403ee5ecb2.jpg	(from https://www.classcentral.com/subject/online-education)
06:53:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:52:42%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0459b3d2dcc4.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0459b3d2dcc4.jpg	(from https://www.classcentral.com/subject/online-education)
06:53:43	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Feb%202023%2006:52:58%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e0f2a10f513.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e0f2a10f513.jpg	(from https://www.classcentral.com/subject/online-education)
